longitude,latitude
127.8651344,41.49579487
72.48180108,48.97079487
87.99013441,30.27079487
86.90680108,41.92912821
120.5901344,40.51246154
76.66513441,13.31246154
73.33180108,44.40412821
91.34013441,32.30412821
113.4318011,1.587461539
109.0818011,33.33746154
115.1984677,38.78746154
103.2818011,54.08746154
106.2318011,21.13746154
100.9568011,33.64579487
81.84013441,48.32079487
103.0068011,21.18746154
111.6984677,32.94579487
78.95680108,36.23746154
110.5984677,32.27079487
97.54846775,25.41246154
106.6818011,49.41246154
77.92346775,19.59579487
89.34846775,28.08746154
101.5984677,51.43746154
77.11513441,45.22912821
111.6318011,43.72079487
128.8734677,49.12912821
75.12346775,13.62079487
79.14846775,43.37912821
96.72346775,41.47912821
86.12346775,22.42079487
84.19013441,45.34579487
117.8984677,32.13746154
88.45680108,22.15412821
102.4318011,32.82912821
94.55680108,54.87079487
88.61513441,46.02079487
116.1068011,1.937461539
98.09846775,24.04579487
95.58180108,34.23746154
115.2818011,2.237461539
129.0818011,47.42079487
82.49013441,30.86246154
110.6568011,38.59579487
95.39846775,36.46246154
94.01513441,35.72079487
78.74013441,11.58746154
91.53180108,35.92912821
92.34013441,36.25412821
100.3818011,14.13746154
107.9568011,36.51246154
109.2484677,25.35412821
100.9068011,48.25412821
78.73180108,13.21246154
88.15680108,25.59579487
103.1568011,41.28746154
113.4151344,26.02079487
99.37346775,46.79579487
109.4068011,42.15412821
74.75680108,16.03746154
113.4318011,0.987461539
110.6984677,42.93746154
101.9568011,24.42912821
108.5984677,24.82912821
93.33180108,22.84579487
111.7651344,26.33746154
72.55680108,22.88746154
110.0818011,46.01246154
109.3568011,43.57079487
91.69846775,27.96246154
90.72346775,36.38746154
84.20680108,18.67079487
93.58180108,28.12079487
86.69846775,21.51246154
98.69013441,44.04579487
106.7901344,13.52912821
118.2734677,27.38746154
80.66513441,44.38746154
87.92346775,30.90412821
99.81513441,18.95412821
83.72346775,39.87079487
107.4484677,32.32079487
129.0401344,52.79579487
76.54013441,17.21246154
79.37346775,17.49579487
105.8068011,51.07079487
116.2484677,40.96246154
76.86513441,37.22079487
100.8734677,14.69579487
76.50680108,31.03746154
98.29013441,19.40412821
102.1984677,14.64579487
115.2818011,2.495794873
77.00680108,19.29579487
114.3068011,39.00412821
115.6484677,40.17079487
101.0234677,19.41246154
118.6568011,9.837461539
95.79846775,19.41246154
92.88180108,36.70412821
97.14846775,33.82079487
133.5984677,54.81246154
125.5068011,50.34579487
117.3984677,33.50412821
87.54013441,39.67079487
84.89846775,44.54579487
96.17346775,19.52079487
73.88180108,34.42912821
86.37346775,30.06246154
89.45680108,28.22079487
112.8234677,27.93746154
96.23180108,20.33746154
121.5318011,47.62079487
126.9068011,55.82079487
86.24013441,26.40412821
87.07346775,25.36246154
104.9234677,36.60412821
78.90680108,53.04579487
108.7484677,43.32079487
101.1234677,25.93746154
103.7068011,24.65412821
127.2818011,36.46246154
82.53180108,24.93746154
130.1984677,44.68746154
112.0734677,48.02912821
92.41513441,47.75412821
89.42346775,24.10412821
118.3568011,30.54579487
96.77346775,28.64579487
121.2234677,42.53746154
76.89846775,40.32912821
81.29013441,34.24579487
89.62346775,44.79579487
75.67346775,53.05412821
75.63180108,19.46246154
86.87346775,45.37079487
115.4568011,40.72079487
116.5318011,32.52079487
82.39846775,47.55412821
122.9068011,41.03746154
79.56513441,30.37079487
85.54013441,26.48746154
105.0651344,16.64579487
114.4901344,23.27912821
97.39013441,23.32079487
80.67346775,36.12079487
117.2984677,54.88746154
108.0234677,38.27912821
82.58180108,31.57912821
75.53180108,38.84579487
114.5484677,1.895794873
128.5734677,50.56246154
94.42346775,38.55412821
125.4901344,7.837461539
95.36513441,32.59579487
136.3318011,47.27079487
96.13180108,50.86246154
90.49846775,41.84579487
100.0734677,30.72912821
103.2401344,13.32079487
94.88180108,44.17912821
79.29846775,10.49579487
113.8734677,52.17912821
107.0151344,44.01246154
126.6068011,43.37912821
109.2734677,49.27912821
123.9234677,51.81246154
104.4151344,11.48746154
131.5484677,56.02079487
121.4651344,12.86246154
78.62346775,39.21246154
108.4068011,26.31246154
93.33180108,22.45412821
97.27346775,37.22079487
77.96513441,38.18746154
117.5401344,26.83746154
90.85680108,27.31246154
108.8651344,21.89579487
104.1318011,12.49579487
109.7318011,34.28746154
135.5401344,54.34579487
114.4484677,44.47079487
108.6818011,49.39579487
110.3484677,21.37079487
74.30680108,39.76246154
106.2984677,15.68746154
101.8568011,29.18746154
110.8734677,55.12079487
117.9818011,35.49579487
85.52346775,22.77079487
131.5984677,54.19579487
82.98180108,42.67912821
72.86513441,27.51246154
75.44013441,19.64579487
116.4401344,50.15412821
110.2651344,27.55412821
75.89846775,40.09579487
86.42346775,39.77079487
93.66513441,30.08746154
123.9901344,10.31246154
86.43180108,24.57079487
99.59013441,38.72912821
80.26513441,23.75412821
98.37346775,38.47912821
94.49013441,21.17912821
91.09013441,42.60412821
127.6234677,36.78746154
76.62346775,13.69579487
127.4401344,1.245794873
122.8734677,50.11246154
107.2401344,31.06246154
102.9401344,4.295794873
73.39013441,20.29579487
113.8151344,1.037461539
111.7818011,2.554128206
131.2401344,47.41246154
87.89846775,32.92079487
99.24013441,47.20412821
100.3734677,50.08746154
76.18180108,35.27079487
91.20680108,49.41246154
110.4234677,26.81246154
129.5318011,51.31246154
100.9651344,52.70412821
87.42346775,47.45412821
105.8651344,38.85412821
110.7734677,50.72912821
95.02346775,18.92079487
114.0901344,3.079128206
102.0484677,24.85412821
116.4651344,4.370794873
86.33180108,20.49579487
85.22346775,47.93746154
104.7568011,33.87079487
72.94013441,31.42912821
101.6984677,16.69579487
101.6151344,17.92079487
90.49846775,34.36246154
75.71513441,23.43746154
88.23180108,28.79579487
97.90680108,25.68746154
81.94013441,35.07079487
118.7151344,31.44579487
126.1234677,51.82912821
105.6151344,25.92912821
102.9484677,27.48746154
114.3068011,29.62912821
112.6401344,1.204128206
100.1068011,29.79579487
103.9484677,27.44579487
101.3984677,34.92079487
98.63180108,29.40412821
87.87346775,35.82912821
84.67346775,21.26246154
127.5568011,50.67912821
106.1318011,52.91246154
120.4151344,50.14579487
107.5984677,14.16246154
80.00680108,53.05412821
95.04846775,20.07912821
90.55680108,34.04579487
95.94846775,30.33746154
126.3568011,52.87079487
101.6901344,1.529128206
96.05680108,43.02079487
83.29013441,38.43746154
135.2234677,47.11246154
101.7151344,12.99579487
99.34846775,48.02912821
83.70680108,19.53746154
107.8068011,35.42912821
110.6401344,55.27912821
121.3401344,32.16246154
109.0318011,28.06246154
133.5651344,35.25412821
85.14013441,43.09579487
76.64013441,34.17912821
87.94846775,51.30412821
115.9068011,23.17912821
110.7984677,29.28746154
81.09846775,49.12079487
125.7151344,40.61246154
99.44846775,16.50412821
106.2734677,25.84579487
78.93180108,43.28746154
113.7651344,33.92912821
125.5234677,40.84579487
77.07346775,53.57079487
123.9651344,43.81246154
120.9318011,45.20412821
89.01513441,42.04579487
96.42346775,36.00412821
75.39846775,29.75412821
74.54846775,27.52079487
121.1568011,32.10412821
87.21513441,37.72912821
78.56513441,19.34579487
119.9901344,43.89579487
79.35680108,31.58746154
79.27346775,18.00412821
116.7651344,36.11246154
99.30680108,39.02912821
106.4818011,31.77079487
79.74846775,55.86246154
98.42346775,36.38746154
127.4984677,43.09579487
75.75680108,36.74579487
114.1651344,1.404128206
86.87346775,25.54579487
101.2234677,37.02079487
127.7818011,41.62912821
109.1401344,28.02079487
95.76513441,18.47079487
102.8234677,4.204128206
118.4568011,5.612461539
114.6734677,54.57912821
112.2651344,26.41246154
75.30680108,22.50412821
83.36513441,18.52912821
114.2401344,0.745794873
78.77346775,24.36246154
129.7568011,53.86246154
90.52346775,36.90412821
98.55680108,43.86246154
108.5818011,41.95412821
85.59013441,20.56246154
98.39013441,2.570794873
95.23180108,50.99579487
74.21513441,24.43746154
89.38180108,34.22079487
97.29013441,17.99579487
99.25680108,46.72912821
118.8568011,30.85412821
79.14013441,47.67912821
114.9568011,29.39579487
93.48180108,24.66246154
99.74846775,34.06246154
116.6318011,0.270794873
100.4151344,6.170794873
106.1651344,12.53746154
133.0318011,34.14579487
124.0401344,52.12079487
95.61513441,49.59579487
95.04846775,46.32079487
112.8734677,42.04579487
120.3234677,37.67912821
100.6818011,33.22912821
109.7401344,46.07912821
73.81513441,48.67912821
131.5651344,50.67912821
90.41513441,55.68746154
104.2734677,28.99579487
93.36513441,45.67912821
117.5901344,44.02079487
110.1234677,28.57912821
93.50680108,20.34579487
114.6651344,23.18746154
75.19013441,38.85412821
116.0401344,3.437461539
94.39846775,35.87912821
103.1401344,34.38746154
90.62346775,46.34579487
113.3901344,27.05412821
117.4651344,40.62912821
110.6901344,25.60412821
96.01513441,4.729128206
82.82346775,20.31246154
114.8568011,41.03746154
128.9068011,49.62912821
103.9984677,38.00412821
108.8318011,11.53746154
105.3818011,20.45412821
133.1568011,54.79579487
99.94846775,7.879128206
107.7151344,36.69579487
99.64846775,44.42079487
84.98180108,34.50412821
116.0651344,52.59579487
133.2568011,34.75412821
86.79846775,22.62079487
115.0318011,28.57079487
115.4234677,43.00412821
74.61513441,25.12079487
91.54846775,41.70412821
110.2484677,39.35412821
100.2651344,19.73746154
86.67346775,25.87079487
78.48180108,10.30412821
78.64013441,35.87079487
112.4651344,51.17912821
99.54013441,17.03746154
74.06513441,28.59579487
75.26513441,31.22079487
85.74013441,44.99579487
113.2151344,32.72912821
78.23180108,37.31246154
95.29013441,20.93746154
117.5234677,52.72079487
74.29013441,25.77912821
87.69846775,38.50412821
86.45680108,45.60412821
106.3151344,38.79579487
109.0651344,22.14579487
136.4484677,51.07912821
127.4568011,48.33746154
105.8234677,44.73746154
116.1234677,42.81246154
105.9568011,39.72912821
79.18180108,44.32912821
113.3068011,44.51246154
92.34846775,43.04579487
77.16513441,38.74579487
96.84846775,29.08746154
81.54846775,45.36246154
83.28180108,18.31246154
99.94846775,29.89579487
128.1068011,46.52912821
123.0151344,52.30412821
80.43180108,30.97912821
82.52346775,29.88746154
116.1651344,52.63746154
119.8651344,46.21246154
124.4068011,8.429128206
104.4234677,41.61246154
92.26513441,51.05412821
93.87346775,23.21246154
91.12346775,36.12079487
77.81513441,17.06246154
73.09013441,51.45412821
115.6651344,24.97912821
110.1734677,42.78746154
124.2068011,6.662461539
77.94846775,52.34579487
110.0651344,42.44579487
99.49013441,36.52079487
121.9484677,52.64579487
113.9734677,28.94579487
116.7318011,51.94579487
99.83180108,33.56246154
85.09846775,21.19579487
116.6484677,29.76246154
117.3151344,0.887461539
99.14013441,10.80412821
80.29846775,50.19579487
127.0234677,39.80412821
116.8068011,51.67079487
77.28180108,39.54579487
111.0568011,23.78746154
131.8984677,54.06246154
77.79013441,15.65412821
92.79846775,36.83746154
125.9568011,52.04579487
103.7818011,22.72079487
106.8651344,52.89579487
119.5484677,29.31246154
92.99846775,49.44579487
108.9318011,40.02079487
78.86513441,9.912461539
109.0901344,14.29579487
110.8068011,42.35412821
93.09846775,28.61246154
93.76513441,25.94579487
73.60680108,34.17079487
98.65680108,34.77079487
106.6318011,11.81246154
118.2068011,43.44579487
115.8401344,24.47079487
123.4318011,43.53746154
97.46513441,34.68746154
129.2484677,51.62912821
128.9234677,35.40412821
94.44846775,54.39579487
83.43180108,41.15412821
114.2234677,50.04579487
106.4234677,16.90412821
73.19846775,51.64579487
83.91513441,40.34579487
90.40680108,49.92912821
113.4318011,24.74579487
99.63180108,21.87912821
89.93180108,40.81246154
83.33180108,39.31246154
128.8568011,53.16246154
82.22346775,31.92912821
117.2401344,34.42912821
88.12346775,37.12079487
75.14846775,16.37912821
102.7901344,3.720794873
109.4651344,31.82912821
122.1984677,53.52912821
76.52346775,11.94579487
104.3068011,48.31246154
97.67346775,27.83746154
102.4568011,42.76246154
104.3901344,39.12079487
131.6151344,55.04579487
116.6734677,45.96246154
114.6234677,37.17912821
117.9318011,32.10412821
105.9151344,33.38746154
99.72346775,16.75412821
82.37346775,45.31246154
92.66513441,33.97912821
78.38180108,53.92912821
78.20680108,54.46246154
96.38180108,21.66246154
111.7151344,29.46246154
105.1318011,28.56246154
102.1068011,46.84579487
74.08180108,20.07079487
106.2901344,34.30412821
114.5651344,2.620794873
76.88180108,40.42912821
80.06513441,37.97912821
133.3318011,45.22912821
73.59013441,20.81246154
93.24013441,29.81246154
76.70680108,45.77912821
89.58180108,24.21246154
85.09013441,41.83746154
123.1151344,40.65412821
74.51513441,47.50412821
116.7068011,6.654128206
78.95680108,13.24579487
75.43180108,21.72912821
84.94013441,52.24579487
83.28180108,46.92912821
80.73180108,45.29579487
134.0568011,54.27912821
97.96513441,18.17079487
75.19846775,54.06246154
88.96513441,39.67079487
109.7484677,34.97912821
102.8318011,41.08746154
74.17346775,19.83746154
107.1068011,47.16246154
110.1734677,33.99579487
79.65680108,35.20412821
78.21513441,28.78746154
107.3818011,12.37079487
91.75680108,26.66246154
96.09846775,52.39579487
85.34013441,22.23746154
86.45680108,44.10412821
80.07346775,9.637461539
100.6318011,27.50412821
127.2151344,44.14579487
75.65680108,35.69579487
134.4151344,48.61246154
84.56513441,50.92912821
76.02346775,47.02079487
120.7318011,0.995794873
120.3068011,51.36246154
121.2151344,14.68746154
74.64013441,20.65412821
85.57346775,26.27079487
97.38180108,30.71246154
75.81513441,27.32912821
112.6151344,40.36246154
103.2818011,12.13746154
117.7984677,29.47079487
85.91513441,24.25412821
78.48180108,14.68746154
107.9818011,11.42912821
92.52346775,34.11246154
88.54013441,30.33746154
119.9818011,41.21246154
120.5068011,46.82079487
106.7151344,39.06246154
85.55680108,51.42079487
100.5818011,15.44579487
93.36513441,44.92912821
106.9734677,26.98746154
122.0901344,45.17079487
104.4818011,41.42912821
99.73180108,17.42079487
76.02346775,24.23746154
90.70680108,47.18746154
82.17346775,22.92912821
103.9484677,16.25412821
91.03180108,24.57912821
111.8818011,33.49579487
88.37346775,52.81246154
125.4401344,52.99579487
102.5234677,43.52912821
94.83180108,41.68746154
87.01513441,35.40412821
117.7484677,42.74579487
83.15680108,52.20412821
81.88180108,29.04579487
91.70680108,29.83746154
101.6068011,29.40412821
95.24013441,18.45412821
117.8234677,54.63746154
81.47346775,34.82912821
82.80680108,52.54579487
116.9651344,38.41246154
109.0484677,47.20412821
94.80680108,36.07912821
88.51513441,33.93746154
120.0484677,0.070794873
85.23180108,22.72079487
107.2068011,37.52912821
107.3901344,13.12079487
73.87346775,45.59579487
133.7401344,48.40412821
117.7568011,49.42912821
111.3734677,33.50412821
83.49846775,20.44579487
103.8484677,18.40412821
81.01513441,45.34579487
137.0901344,48.92079487
72.95680108,31.02079487
129.4984677,56.06246154
112.1984677,41.57079487
100.8234677,33.15412821
100.9318011,23.22079487
88.19013441,53.16246154
111.0651344,23.03746154
101.5818011,21.02912821
92.83180108,26.15412821
93.16513441,36.45412821
94.00680108,24.17079487
97.16513441,31.27079487
113.1651344,35.46246154
132.1234677,55.39579487
111.1318011,34.61246154
118.4901344,38.08746154
98.11513441,46.12079487
76.82346775,50.30412821
77.04846775,14.28746154
93.57346775,23.09579487
133.0401344,33.40412821
89.77346775,43.10412821
81.14013441,37.20412821
113.3651344,53.54579487
97.06513441,26.17079487
74.25680108,53.86246154
114.6818011,51.12079487
108.1401344,42.84579487
109.6901344,51.91246154
86.89846775,20.72912821
81.90680108,30.62079487
92.17346775,35.61246154
78.66513441,26.61246154
73.56513441,42.08746154
84.99846775,53.55412821
117.5901344,49.54579487
97.39846775,25.15412821
111.0151344,25.76246154
121.5901344,31.35412821
109.6901344,22.47079487
76.64013441,31.39579487
76.70680108,21.48746154
119.8401344,51.16246154
98.53180108,23.33746154
97.61513441,39.58746154
81.49846775,29.05412821
93.82346775,36.97912821
133.5234677,43.72912821
96.10680108,45.24579487
83.90680108,26.40412821
87.83180108,44.38746154
93.21513441,49.95412821
108.7484677,44.95412821
89.19846775,33.07912821
130.1984677,49.59579487
105.7901344,26.89579487
111.0401344,26.91246154
101.6151344,24.21246154
80.29846775,46.68746154
85.37346775,21.46246154
105.7568011,27.82079487
90.69846775,22.12079487
112.5318011,45.97912821
104.6568011,25.77912821
103.8568011,10.92912821
132.7318011,34.67912821
99.91513441,2.054128206
136.4068011,49.75412821
72.60680108,33.87079487
96.24846775,30.60412821
81.95680108,20.99579487
96.93180108,49.05412821
132.1484677,51.02079487
98.98180108,35.33746154
110.4568011,21.01246154
89.22346775,52.36246154
113.4068011,30.13746154
74.50680108,15.48746154
118.9984677,32.72079487
112.3151344,-0.145871794
89.78180108,26.29579487
106.1734677,54.59579487
118.2984677,26.59579487
115.1651344,30.85412821
109.5984677,54.53746154
127.6318011,51.17912821
120.0734677,35.96246154
117.5318011,3.095794873
90.47346775,36.05412821
107.0068011,55.32079487
109.5901344,28.22079487
94.70680108,48.88746154
75.34846775,24.35412821
86.31513441,39.17079487
93.45680108,22.77912821
86.64013441,27.72912821
93.74846775,25.17079487
107.4651344,15.72079487
